"0","data$fitted1 <- 110 + 0.375 * data$X"
"0","data$fitted2 <- -110 + 1.625 * data$X"
"0","data$fitted3 <- 3.9 + 0.97739 * data$X"
"0",""
"0","fig1 <- data %>% "
"0","  ggplot(aes(x = X, y = Y))+"
"0","  geom_point(alpha = 0.5, size = 0.95)+"
"0","  geom_abline(intercept = 110, slope = 0.375, color = ""darkred"", size = 1.2)+"
"0","  geom_segment(aes(xend = X, yend = fitted1), alpha = 0.5)+"
"0","  theme_classic()+"
"0","  scale_y_continuous(limits = c(130,220), n.breaks = 10)+"
"0","  labs(x = """")"
"0",""
"0",""
"0","fig2 <- data %>% "
"0","  ggplot(aes(x = X, y = Y))+"
"0","  geom_point(alpha = 0.5, size = 0.95)+"
"0","  geom_abline(intercept = -110, slope = 1.625, color = ""darkred"", size = 1.2)+"
"0","  geom_segment(aes(xend = X, yend = fitted2), alpha = 0.5)+"
"0","  theme_classic()+"
"0","  scale_y_continuous(limits = c(130,220), n.breaks = 10)+"
"0","  labs(y = """")"
"0",""
"0",""
"0","fig3 <- data %>% "
"0","  ggplot(aes(x = X, y = Y))+"
"0","  geom_point(alpha = 0.5, size = 0.95)+"
"0","  geom_abline(intercept = 3.9, slope = 0.97739, color = ""darkred"", size = 1.2)+"
"0","  geom_segment(aes(xend = X, yend = fitted3), alpha = 0.5)+"
"0","  theme_classic()+"
"0","  scale_y_continuous(limits = c(130,220), n.breaks = 10)+"
"0","  labs(y = """", x = """")"
"0",""
"0","plot <- ggarrange(fig1, fig2, fig3, nrow = 1)"
"0","plot"
